100,,,,100
98,2,,,50
97,3,,,50
96,4,,,50
95,5,,,50
94,6,,,50
94,5,1,,33.33333333
96,3,1,,33.33333333
94,2,4,,33.33333333
93,2,5,,33.33333333
93,7,,,50
95,4,1,,33.33333333
96,4,,,50
96,1,3,,33.33333333
96,3,1,,33.33333333
95,3,2,,33.33333333
93,3,4,,33.33333333
93,2,5,,33.33333333
94,3,3,,33.33333333
95,4,1,,33.33333333
96,3,1,,33.33333333
95,2,3,,33.33333333
96,4,,,50
95,1,4,,33.33333333
94,4,2,,33.33333333
95,2,3,,33.33333333
96,4,,,50
95,1,4,,33.33333333
92,5,3,,33.33333333
93,4,3,,33.33333333
94,4,2,,33.33333333
93,5,2,,33.33333333
95,3,2,,33.33333333
95,4,1,,33.33333333
93,3,4,,33.33333333
93,4,3,,33.33333333
92,5,3,,33.33333333
92,4,4,,33.33333333
91,5,4,,33.33333333
90,6,4,,33.33333333
91,6,3,,33.33333333
92,4,4,,33.33333333
93,4,3,,33.33333333
94,3,3,,33.33333333
92,5,3,,33.33333333
93,4,3,,33.33333333
93,4,3,,33.33333333
93,3,4,,33.33333333
93,5,2,,33.33333333
94,2,4,,33.33333333
95,2,3,,33.33333333
91,6,3,,33.33333333
92,5,3,,33.33333333
93,4,3,,33.33333333
95,4,1,,33.33333333
96,1,3,,33.33333333
93,4,3,,33.33333333
94,2,4,,33.33333333
94,4,2,,33.33333333
93,4,3,,33.33333333
95,1,3,1,25
92,1,4,3,25
93,4,3,,33.33333333
92,5,3,,33.33333333
94,1,3,2,25
94,3,3,,33.33333333
94,2,3,1,25
95,3,1,1,25
95,3,2,,33.33333333
96,3,1,,33.33333333
95,1,3,1,25
96,3,1,,33.33333333
95,1,3,1,25
99,1,,,50
99,1,,,50
100,,,,100
99,,,,99
98,1,,,49.5
96,1,2,,33
96,3,,,49.5
99,,,,99
98,1,,,49.5
97,2,,,49.5
96,3,,,49.5
94,5,,,49.5
93,6,,,49.5
92,7,,,49.5
91,8,,,49.5
12,87,,,49.5
14,85,,,49.5
18,81,,,49.5
19,80,,,49.5
22,77,,,49.5
24,75,,,49.5
27,72,,,49.5
31,68,,,49.5
34,65,,,49.5
36,63,,,49.5
40,59,,,49.5
41,58,,,49.5
42,57,,,49.5
43,56,,,49.5
45,54,,,49.5
47,52,,,49.5
49,50,,,49.5
50,49,,,49.5
51,48,,,49.5
51,46,2,,33
51,45,3,,33
57,42,,,49.5
58,41,,,49.5
59,40,,,49.5
60,39,,,49.5
61,38,,,49.5
99,,,,99
98,1,,,49.5
97,2,,,49.5
96,3,,,49.5
94,5,,,49.5
93,6,,,49.5
92,7,,,49.5
91,8,,,49.5
90,9,,,49.5
89,10,,,49.5
98,1,,,49.5
96,3,,,49.5
95,4,,,49.5
94,5,,,49.5
92,7,,,49.5
89,10,,,49.5
87,12,,,49.5
84,15,,,49.5
83,16,,,49.5
82,17,,,49.5
80,19,,,49.5
79,20,,,49.5
78,21,,,49.5
77,22,,,49.5
76,23,,,49.5
75,24,,,49.5
72,27,,,49.5
71,28,,,49.5
70,29,,,49.5
69,30,,,49.5
68,31,,,49.5
98,1,,,49.5
97,2,,,49.5
95,4,,,49.5
94,5,,,49.5
93,6,,,49.5
91,8,,,49.5
,,,,43.72958057
